id,sampleId,area_pixels,area_um2,dataHora,imagemId,nomeImagem,operator,scale_pixels_per_um
MEAS_1758155726,SAMPLE_001,1391,9.37,2025-09-17 21:35:26,IMG_1758155726,measurement_1758155726.jpg,Carlos Oliveira,10.0
MEAS_1758159326,SAMPLE_003,872,17.82,2025-09-17 22:35:26,IMG_1758159326,measurement_1758159326.jpg,Dr. João Silva,10.0
MEAS_1758162926,SAMPLE_002,828,9.73,2025-09-17 23:35:26,IMG_1758162926,measurement_1758162926.jpg,Maria Santos,10.0
MEAS_1758166526,SAMPLE_003,1374,8.68,2025-09-18 00:35:26,IMG_1758166526,measurement_1758166526.jpg,Dr. João Silva,10.0
MEAS_1758170126,SAMPLE_001,1004,19.53,2025-09-18 01:35:26,IMG_1758170126,measurement_1758170126.jpg,Maria Santos,10.0
MEAS_1758173726,SAMPLE_001,1297,18.38,2025-09-18 02:35:26,IMG_1758173726,measurement_1758173726.jpg,Carlos Oliveira,10.0
MEAS_1758177326,SAMPLE_002,1829,16.1,2025-09-18 03:35:26,IMG_1758177326,measurement_1758177326.jpg,Carlos Oliveira,10.0
MEAS_1758180926,SAMPLE_003,1142,18.51,2025-09-18 04:35:26,IMG_1758180926,measurement_1758180926.jpg,Carlos Oliveira,10.0
MEAS_1758184526,SAMPLE_002,1925,15.77,2025-09-18 05:35:26,IMG_1758184526,measurement_1758184526.jpg,Maria Santos,10.0
MEAS_1758188126,SAMPLE_003,1471,17.71,2025-09-18 06:35:26,IMG_1758188126,measurement_1758188126.jpg,Dr. João Silva,10.0
